time,x,xf,statusx 
99.36254549026489,798.7252451632089,798.2528,6.7810955
99.37650799751282,798.8058130576287,798.7366,6.5198336
99.39545726776123,799.5873348797727,799.2735,6.226102
99.40842247009277,799.5873348797728,799.6374,5.953598
99.42138767242432,800.4208920204491,800.10425,5.66553
99.43634748458862,800.4953385747684,800.4457,5.3302693
99.45429992675781,800.5979824169227,800.6949,5.3229675
99.46726536750793,800.7055434792587,800.8756,5.2899404
99.48322248458862,801.3050715293881,801.1496,5.225067
99.49618792533875,801.3970984042771,801.3615,5.14612
99.50915336608887,801.472308301608,801.5199,5.0795
99.62036061286926,801.5915956981673,801.6506,4.9897575
99.66276955604553,802.5913218876319,802.0175,4.9175878
99.68271827697754,802.8331675381128,802.36475,4.873117
99.70366072654724,803.8273720346386,802.90875,4.8583345
99.72360730171204,803.8342742274209,803.32715,4.823753
99.74754309654236,803.9104122298442,803.6536,4.817147
99.76250314712524,804.4524946261506,804.0369,4.8238854
99.78244996070862,805.3832594271557,804.5811,4.8350954
99.8043909072876,805.5528905781081,805.0375,4.8426676
99.82533574104309,805.7415604607471,805.4211,4.8600135
99.83929824829102,806.4657235406494,805.8982,4.894626
99.8542582988739,806.4937728238156,806.2526,4.9350533
99.88867092132568,806.619621398053,806.5319,4.9780383
99.90163707733154,806.7549770436467,806.75433,5.0109205
100.0163300037384,807.3995043297707,807.08124,5.0144234
100.05972146987915,806.2227918662286,806.9726,5.006075
100.09263229370117,806.2973867675511,806.86597,4.9773073
100.13053107261658,806.4041226268864,806.78436,4.927238
100.15147495269775,806.4394896834232,806.7129,4.8508906
100.16743326187134,806.4107028102032,806.6377,4.748894
100.20832395553589,806.4048319578536,806.5705,4.630207
100.23675346374512,806.4333087766006,806.52313,4.3492665
100.25071668624878,806.461744878094,806.4943,4.0494404
100.2736542224884,806.465658641446,806.4747,3.692551
100.30955839157104,806.4475906389827,806.4563,3.3767395
100.4058084487915,806.4116092637864,806.4336,3.1413643
100.44671106338501,805.7794755407936,806.2347,2.9238467
100.48361158370972,805.7005240462091,806.0501,2.7359962
100.508544921875,805.6999405360226,805.90564,2.5679133
100.55342483520508,805.7075760597122,805.80035,2.421199
100.56938242912292,805.7325340947312,805.7337,2.4000783
100.59881019592285,805.7392875964974,805.6935,2.4017847
100.62673544883728,805.7405363132359,805.67206,2.4045827
100.6426932811737,805.7479529061436,805.66614,2.401297
100.66164183616638,805.7358079164671,805.6654,2.3933039
100.67560482025146,805.6951062982414,805.65875,2.3711047
100.69654870033264,805.6777462349788,805.6524,2.3407686
100.76337003707886,805.6524566856159,805.6431,2.2968626
100.7977843284607,805.4734534865139,805.58624,2.2447596
100.8396725654602,805.485304773293,805.54474,2.1390197
100.88156080245972,805.4036896178853,805.49023,1.9510169
100.90350246429443,805.3519774424414,805.434,1.6949717
100.91846203804016,805.3047464362668,805.37836,1.4266604
100.94439220428467,805.3197536188569,805.34174,1.1159544
100.98179817199707,805.3181986350222,805.31635,0.9597687
100.99576163291931,805.3112004007937,805.29846,0.8386523
101.00972437858582,805.3136977957139,805.28894,0.7548954
101.05460357666016,805.3200700228214,805.28674,0.7160453
101.18176889419556,805.5031410205014,805.3409,0.6860074
101.23961400985718,805.327379982181,805.33716,0.67812
101.26055788993835,805.2631721963312,805.3154,0.67716587
101.28848314285278,805.2948953165599,805.30676,0.679546
101.30344414710999,805.2716273535762,805.2936,0.6837908
101.32339024543762,805.2508145533698,805.2775,0.6856105
101.33735346794128,805.235424814456,805.2608,0.68909675
101.36278963088989,805.2254487654108,805.24536,0.6921629
101.37774991989136,805.1759539099965,805.2197,0.6928062
101.39769721031189,805.1453799934097,805.1912,0.6927876
101.4116599559784,805.1286529144932,805.16473,0.68979424
101.44457197189331,805.1277443521489,805.1449,0.6840664
101.45753717422485,805.1009676135736,805.1233,0.67211473
101.4734935760498,805.0725138552302,805.0996,0.6570071
101.55627250671387,804.6969498804733,804.9739,0.6427043
101.6081337928772,804.8101976053862,804.9053,0.6305133
101.63357329368591,804.8791892087572,804.8743,0.6175554
101.66848015785217,804.8901936997488,804.8584,0.6203624
101.72732281684875,804.914138157313,804.8578,0.63535404
101.74826669692993,804.9492604816687,804.872,0.6520785
101.76821374893188,804.949700152354,804.88727,0.6668156
101.78317451477051,804.9288662496388,804.8959,0.6753918
101.79713726043701,804.9309174039448,804.9045,0.67828023
101.8180799484253,804.9307976704267,804.912,0.6763102
101.8340380191803,804.9313258764772,804.9184,0.6668013
101.95031118392944,804.9303626751491,804.92316,0.6496292
102.04797148704529,804.8131958583675,804.8929,0.6318032
102.07241296768188,805.0204056816397,804.92737,0.61535066
102.1332495212555,805.168025811583,804.9992,0.59660923
102.14721250534058,805.1286535945957,805.0466,0.5971947
102.16815614700317,805.1561783467843,805.091,0.6473275
102.18311715126038,805.2028948989075,805.1377,0.7108038
102.21602845191956,805.1523326932293,805.1578,0.7693917
102.23098850250244,805.1540620868719,805.1705,0.81257945
102.37610721588135,805.1515270431933,805.17645,0.84698635
102.50825905799866,805.433076884604,805.2597,0.8516656
102.53020024299622,805.4968495730012,805.3445,0.854774
102.57607793807983,805.4787505133949,805.4049,0.85813767
102.59103775024414,805.3847921008743,805.4217,0.86311555
102.61098384857178,805.3569169404929,805.4213,0.8688168
102.62494707107544,805.3521425721968,805.4146,0.87607384
102.64190125465393,805.3341278400653,805.4002,0.88275737
102.66035866737366,805.3050171310324,805.3774,0.88659674
102.72618317604065,805.2881752441959,805.35236,0.88648176
102.75311088562012,805.3159028164827,805.3395,0.88635147
102.79499959945679,805.3078310325909,805.32715,0.8826409
102.82243275642395,805.8139585669154,805.46423,0.87409437
102.84437417984009,805.7161926957376,805.5503,0.8577332
102.85833740234375,805.7153319130006,805.61755,0.83133644
102.8932433128357,805.7463929305039,805.67676,0.80684614
102.92416071891785,805.825054166471,805.74243,0.783876
102.93912124633789,805.8579628013053,805.8,0.76596844
103.0004620552063,805.8843341739245,805.8486,0.7615159
103.01542210578918,805.9146933550746,805.89087,0.7570757
103.12113928794861,805.9410823306181,805.9271,0.7515184
103.14208316802979,805.9943479493563,805.9665,0.74921274
103.2722589969635,806.0349946173122,806.0053,0.7471997
103.3031759262085,806.0434895107858,806.0346,0.74508005
103.3326027393341,806.04129072428,806.05316,0.7388106
103.34856033325195,806.0447922225245,806.06494,0.7229712
103.36950397491455,806.0460946697465,806.07117,0.6881211
103.38346695899963,806.0455365204633,806.073,0.635498
103.41139197349548,806.0434352537955,806.0713,0.57819897
103.65775442123413,806.0340803043987,806.0653,0.5269833
103.68069458007812,806.0447784901049,806.06213,0.4775408
103.7116105556488,806.0505733626552,806.0605,0.4648572
103.72657084465027,806.051971036879,806.059,0.45482925
103.7564902305603,806.0490711276277,806.0567,0.44577822
103.77244806289673,806.0338230646759,806.05023,0.4355711
103.79239511489868,806.0282762142876,806.0432,0.42134163
103.81333827972412,806.0340446846999,806.03925,0.4053154
103.84476232528687,806.058246457433,806.04333,0.3898022
103.85872268676758,806.0773197317785,806.0526,0.37850088
103.87368297576904,806.0857910521811,806.0629,0.3739591
103.89362859725952,806.0872035317603,806.07166,0.37027273
103.9075915813446,806.107640981686,806.0843,0.36934248
103.9514741897583,806.1174726651503,806.097,0.36894074
103.97939968109131,806.1310360879129,806.11053,0.36752528
104.0182957649231,806.1246285307675,806.1189,0.36349612
104.06516981124878,806.1264100112669,806.1251,0.3529124
104.08013033866882,806.1308012586738,806.13043,0.33249694
104.10058188438416,806.109950941156,806.12775,0.30666053
104.12451839447021,806.1112582346934,806.12506,0.2529246
104.13848066329956,806.1086550690814,806.1215,0.20203237
104.15344047546387,806.1232985204747,806.12244,0.16855162
104.20929050445557,806.1375838537194,806.12726,0.14355841
104.23023557662964,806.1417075733957,806.1323,0.13558418
104.2441976070404,806.1394557058627,806.1356,0.1370129
104.36438345909119,806.1183027106742,806.13184,0.13818279
104.40228295326233,806.114120942645,806.1272,0.13966557
104.44867968559265,806.1116984234332,806.12256,0.14089353
104.47760224342346,806.1010179714216,806.11566,0.14305077
104.49455785751343,806.0780870527228,806.1035,0.14557596
104.50852012634277,806.0706860903197,806.0917,0.14862408
104.52248311042786,806.0197210084465,806.0678,0.15145692
104.53744268417358,805.9851203835019,806.0389,0.15430158
104.556391954422,805.9710578592994,806.01227,0.1564135
104.57334637641907,805.9591328283072,805.9888,0.16094242
104.59329271316528,805.6643740250928,805.88635,0.17113744
104.60825324058533,805.5184045819028,805.76184,0.20265156
104.62221598625183,804.908512598508,805.4875,0.26874325
104.63617873191833,804.8580712919083,805.25366,0.40035653
104.6531331539154,804.7217290005603,805.03516,0.5761369
104.73541975021362,804.5955024587969,804.8358,0.67956936
104.75436854362488,802.35327197263,804.04236,0.8129497
104.80124306678772,801.7778158609722,803.24084,0.98773116
104.86507487297058,800.1451588608071,802.14636,1.1524408
104.90895509719849,798.319462270003,800.7683,1.3464798
104.92741227149963,797.4136823624307,799.4418,1.6288699
104.95733165740967,796.9129785296074,798.29834,1.9866301
104.97129487991333,796.4772040616976,797.3404,2.3644168
104.98625493049622,796.065153788579,796.54785,2.7509887
105.0131824016571,795.8966672739793,795.96045,3.2573302
105.02814316749573,795.5256190002677,795.47723,3.6481626
105.10493803024292,795.0005662068431,795.0241,3.842094
105.1912145614624,794.655096038821,794.6363,3.9545386
105.21415305137634,794.1072354414605,794.2345,4.0640407
105.27299571037292,793.8752027681481,793.90356,4.1345572
105.3079023361206,793.5395478487351,793.59534,4.1858935
105.33034825325012,792.9575986414465,793.228,4.2274237
105.3443112373352,793.093055872603,793.0138,4.259339
105.35827374458313,792.9623226222452,792.84705,4.282154
105.37921810150146,792.8780371679609,792.72656,4.295167
105.39318108558655,792.6262750684243,792.5897,4.3048677
105.5801854133606,792.6353749727418,792.50885,4.3201604
105.6041214466095,792.5257473259232,792.43616,4.307083
105.62107586860657,792.6365684063146,792.42944,4.2943974
105.64301753044128,793.0076052879539,792.54895,4.285229
105.76619362831116,793.2863677476726,792.74146,4.2848177
105.78713703155518,793.839607468849,793.06635,4.2966685
105.80309462547302,793.7410918719655,793.3044,4.3226295
105.85096621513367,793.787062123778,793.5026,4.3627
105.86543679237366,793.8530551308519,793.6695,4.411792
105.92028975486755,794.3741757784924,793.9401,4.475555
105.94522285461426,794.3881138637357,794.14954,4.589113
105.96816158294678,794.3848980673253,794.29974,4.6991787
105.98511624336243,794.4258955967506,794.4132,4.7955084
106.01304125785828,794.4740317831225,794.49976,4.9171047
106.04546117782593,794.499296188572,794.5597,4.974586
106.06341242790222,794.5291224917187,794.6013,4.949739
106.07937002182007,794.5722512936904,794.6344,4.860433
106.10829210281372,794.5553068561103,794.6454,4.697942
106.12923645973206,794.5737748609179,794.6505,4.366146
106.14419651031494,794.5892913387755,794.65216,4.021445
106.1571614742279,794.6091926737472,794.654,3.7948494
106.17411684989929,794.6127424777526,794.6526,3.6282194
106.18807911872864,794.6132396422627,794.6487,3.4385371
106.21201586723328,794.605590531447,794.6412,3.2862775
106.226482629776,794.6041715912027,794.6332,3.1507492
106.38007164001465,794.6442977998381,794.63745,3.0203516
106.39702653884888,794.8905091968111,794.7119,2.8970068
106.52319478988647,795.0168443226233,794.8097,2.7778382
106.55411219596863,795.1205776776367,794.91785,2.665837
106.57605361938477,795.1285140813555,795.0045,2.5383298
106.61095976829529,795.1676183801925,795.0804,2.3611627
106.6304132938385,795.1841821517831,795.14,2.306272
106.64537405967712,795.2235835729198,795.19257,2.2588358
106.66631746292114,795.2547529054646,795.23724,2.222348
106.75009298324585,795.2822477687615,795.2748,2.2064269
106.77103686332703,795.3155638457009,795.3087,2.1997712
106.8234031200409,795.3433355504978,795.3387,2.2007113
106.84434795379639,795.378546042356,795.36816,2.2008333
106.87925434112549,795.4089280193002,795.3964,2.1929643
106.9001977443695,795.388982672649,795.4095,2.1713052
106.91416144371033,795.3634016545672,795.4087,2.086012
106.92812371253967,795.3454023489768,795.3994,1.9779534
106.9560489654541,795.3945198372556,795.40344,1.8686243
106.97949123382568,795.4049656765975,795.4083,1.6675141
106.9994375705719,795.0620881068041,795.31195,1.4870542
107.02237629890442,795.1525547935693,795.2574,1.3527186
107.03733658790588,795.2663352290107,795.24756,1.2409999
107.10814714431763,795.3652063843225,795.2714,1.1603892
107.14006161689758,795.4514453167104,795.31885,1.1140741
107.18345284461975,795.4622025420213,795.3625,1.0550295
107.20340061187744,795.4524109451166,795.3951,1.0070869
107.21835970878601,795.4631005755476,795.4233,0.9656642
107.23332023620605,795.476058496583,795.44806,0.9325874
107.26323914527893,795.4934441082295,795.47095,0.9077131
107.28917002677917,795.4835940704296,795.4843,0.8940903
107.32008790969849,795.5034651080132,795.4985,0.89119357
107.35749387741089,795.4894691918789,795.5037,0.88979965
107.37843775749207,795.4936664067532,795.50714,0.89105016
107.39339828491211,795.4992253312661,795.5098,0.89430296
107.57940602302551,795.5144952528931,795.51514,0.8939649
107.61531114578247,795.7029353604429,795.5729,0.8847191
107.66468739509583,795.8306236399873,795.6566,0.86397517
107.69161057472229,795.8548165656271,795.7303,0.8355355
107.71953701972961,795.8029375139195,795.77167,0.8066823
107.73449611663818,795.8277732719768,795.8075,0.77466077
107.75444293022156,795.8376411795214,795.8346,0.76231825
107.7704005241394,795.8500981957027,795.8555,0.75566083
107.79832577705383,795.8942413280555,795.8811,0.75398505
107.81328558921814,795.9089513622266,795.9025,0.7703339
107.98433566093445,795.9053917409667,795.9155,0.77402115
108.01775407791138,796.2602781262084,796.0256,0.7775499
108.0666229724884,796.1558506176663,796.0835,0.779363
108.08557271957397,796.1575122847352,796.1263,0.78084177
108.09953546524048,796.179535680292,796.1622,0.78181565
108.12047958374023,796.1703316698038,796.18353,0.7875551
108.13444232940674,796.1600050417127,796.193,0.793046
108.14840507507324,796.160114797321,796.19635,0.79629356
108.169349193573,796.1674204278683,796.1977,0.79903096
108.18331146240234,796.1811900380981,796.20013,0.8279651
108.20325779914856,796.1888909850484,796.20245,0.83822906
108.21722102165222,796.2048716531943,796.20746,0.8432354
108.23118329048157,796.2113796107864,796.2123,0.8435333
108.25761938095093,796.214164509147,796.21606,0.8386075
108.2765691280365,796.2413593418376,796.22614,0.83519197
108.34338974952698,796.2484576133664,796.2358,0.8337817
108.37430763244629,796.2031746520682,796.2298,0.83229965
108.44013118743896,796.2028460533663,796.22375,0.82975113
108.46058320999146,796.2311767227616,796.2265,0.8271742
108.48352265357971,796.2373926919282,796.2304,0.8247785
108.51842832565308,796.2295678811784,796.23114,0.8255335
108.53239154815674,796.2379723906367,796.2339,0.82813823
108.5473518371582,796.2354382846454,796.2352,0.8314658
108.56430578231812,796.2492715936165,796.2401,0.8330766
108.60021018981934,796.2582127403583,796.2465,0.83030266
108.62115359306335,796.2693538052877,796.2547,0.8174376
108.64309501647949,796.272600161964,796.26196,0.79978347
108.81713533401489,796.2972129008066,796.27454,0.7773118
108.8450608253479,796.2956677189413,796.2838,0.7593711
108.87847852706909,796.2841053401635,796.2873,0.7315651
108.89343929290771,796.2701212744087,796.2852,0.7239621
108.91338610649109,796.2491781056514,796.2766,0.71844983
108.92734885215759,796.2221525984233,796.2612,0.71557826
108.94230842590332,796.1824093611526,796.2369,0.71231693
108.96325206756592,796.1807030356183,796.21674,0.70562506
108.97821235656738,796.1915938544581,796.2043,0.6909078
108.99815917015076,796.203963522822,796.199,0.66984653
109.0230917930603,796.217194932448,796.1998,0.64125204
109.03705501556396,796.217194932448,796.2018,0.61207944
109.05101704597473,796.217194932448,796.2042,0.5203133
109.07944679260254,796.1980005271708,796.20123,0.45030472
109.09440732002258,796.1877899921959,796.1961,0.39005747
109.18217182159424,796.2319127082674,796.205,0.34062976
109.20211911201477,796.2273775507352,796.2114,0.31289855
109.2290472984314,796.2250539492912,796.21606,0.29110667
109.35820698738098,796.2119428169507,796.21594,0.27176353
109.39012122154236,796.2190521979472,796.2176,0.26562342
109.43699669837952,796.2212782597647,796.2194,0.26439083
109.45195651054382,796.1801748942823,796.2088,0.26462096
109.61801791191101,796.2055170570447,796.20715,0.26335296
109.65143418312073,796.2055170570447,796.206,0.25991535
109.75615549087524,796.165758098493,796.1937,0.25457504
109.78407955169678,796.1408163759277,796.1765,0.24837612
109.80402636528015,796.1340299455502,796.1609,0.24309231
109.81798911094666,796.1340299455502,796.14886,0.23969081
109.83195185661316,796.136370244464,796.14075,0.23589404
109.8464207649231,796.142911882001,796.1372,0.23001702
109.86437225341797,796.1568911167255,796.13947,0.22713973
109.87833547592163,796.18546094546,796.1505,0.22457768
109.89229798316956,796.2107546116379,796.1676,0.22230929
109.90725803375244,796.2332730036532,796.1883,0.22609523
110.08828043937683,796.2424731414419,796.20764,0.22641459
110.11321258544922,796.2366620063402,796.2209,0.22659905
110.12717652320862,796.2059111118098,796.2217,0.22724998
110.14113903045654,796.1838831100705,796.21454,0.22737621
110.15609860420227,796.1794361267632,796.2063,0.2260954
110.17006087303162,796.1693563896212,796.19604,0.2179913
110.1840238571167,796.1666362165631,796.18665,0.20800734
110.1979866027832,796.1777521572352,796.1823,0.20217621
110.21793341636658,796.1625298187827,796.17487,0.20285508
110.25035333633423,796.1994020033424,796.1798,0.23108003
110.2712972164154,796.1998898880711,796.18463,0.2876388
110.29323887825012,796.1998898880711,796.1889,0.33964545
110.3341293334961,796.1998898880711,796.19244,0.37016776
110.38898301124573,796.1998898880711,796.1953,0.3840531
110.52216362953186,796.1998898880711,796.19745,0.38827208
110.54410529136658,796.1472998022753,796.1838,0.3895391
110.5580677986145,796.1344121091755,796.1685,0.38950858
110.58300161361694,796.1395710177886,796.15765,0.3888048
110.60294723510742,796.1429921286336,796.1504,0.3885889
110.61691045761108,796.1665616179581,796.15204,0.38909605
110.63137888908386,796.1793939463217,796.1579,0.3903482
110.66329264640808,796.1715478246527,796.1611,0.3921971
110.67725610733032,796.1528872367603,796.1585,0.3943477
110.78297257423401,796.1528872367603,796.15643,0.39605215
110.8253664970398,796.1311526168831,796.14856,0.39704198
110.8413233757019,796.1178744063492,796.13837,0.39744475
110.86426210403442,796.1045470682777,796.12646,0.39757356
110.90016603469849,796.0866479999112,796.112,0.3970054
110.92011260986328,796.0866479999112,796.1008,0.39570868
110.9430513381958,796.089499228072,796.0935,0.39034957
110.95900869369507,796.089499228072,796.08856,0.38753277
110.98992586135864,796.1021305088595,796.0892,0.3855825
111.00388956069946,796.1011301035101,796.0903,0.384415
111.01835608482361,796.1011301035101,796.09186,0.38482022
111.0333161354065,796.1011301035101,796.09357,0.386603
111.05326271057129,796.1129782997693,796.0987,0.38861188
111.13005757331848,796.0822371705721,796.0942,0.3899088
111.1639666557312,796.116070174555,796.10016,0.38740575
111.31109404563904,796.116070174555,796.1052,0.38112605
111.33103966712952,796.1184165461012,796.1099,0.35836533
111.37443351745605,796.136247580229,796.1188,0.30763096
111.38939023017883,796.1441909118208,796.12805,0.24305777
111.40933680534363,796.1220018342987,796.1287,0.18594575
111.42329978942871,796.1341422630741,796.13214,0.14746554
111.50208902359009,796.1410842262064,796.1365,0.13213426
111.55245923995972,796.1624352059968,796.1457,0.12547871
111.59135508537292,796.154284226789,796.1505,0.12316548
111.61329650878906,796.1815756090539,796.16174,0.12316574
111.62825751304626,796.2102972675774,796.1788,0.12350464
111.6482036113739,796.202604291951,796.18976,0.12286321
111.6621663570404,796.1924248388885,796.19476,0.12143529
111.67712593078613,796.1762627232413,796.19305,0.11892023
111.70704650878906,796.1706177599443,796.189,0.11496017
111.72151398658752,796.1639075232189,796.18304,0.111048765
111.7414608001709,796.1660536364807,796.1784,0.10909154
111.78434610366821,796.1323065898818,796.16473,0.110491455
111.79830884933472,796.1160512473793,796.1488,0.11528073
111.81227159500122,796.1160512473793,796.13617,0.12223343
111.89754819869995,796.1160512473793,796.1266,0.12589644
111.96038126945496,796.0694122204417,796.1062,0.12798703
111.97833251953125,796.0694122204417,796.0904,0.12928508
111.99329233169556,796.0694122204417,796.0788,0.13001974
112.01822543144226,796.0694122204417,796.0707,0.12886636
112.03418350219727,796.0584865932773,796.0623,0.12499984
112.05313229560852,796.0688471717881,796.05975,0.11990565
112.06760096549988,796.0878751898512,796.06433,0.114509165
112.08854508399963,796.0870967547999,796.06885,0.10726871
112.11347794532776,796.1107587905818,796.08,0.10456882
112.12843871116638,796.1072850843802,796.0885,0.10380877
112.14838457107544,796.1148912678283,796.09753,0.10504075
112.17431592941284,796.119716715473,796.106,0.108946785
112.1942617893219,796.1552959487655,796.12274,0.1145136
112.25759840011597,796.1552959487655,796.13586,0.120078005
112.33040285110474,796.1513638956216,796.1446,0.123927
112.35134696960449,796.1709046993424,796.1563,0.12555456
112.36530995368958,796.1593924496209,796.1615,0.12665205
112.37927222251892,796.1667663645079,796.16675,0.12774834
112.39423298835754,796.1765550346554,796.1729,0.12982532
112.4136872291565,796.1927432827683,796.18176,0.13254236
112.42764973640442,796.2220789464382,796.1967,0.13509081
112.44859385490417,796.2698049293105,796.222,0.13713549
112.47352766990662,797.2668638659522,796.5301,0.14573626
112.49447107315063,798.6456966363344,797.18195,0.20649981
112.51441740989685,801.1419106597457,798.43176,0.46479636
112.54034781455994,801.1627577098827,799.44214,0.8762317
112.59969639778137,810.0409954113213,802.7846,1.3835857
112.62064003944397,820.562172523031,808.51434,2.190015
112.72137117385864,825.9669186481541,814.6521,3.5629234
112.75627732276917,874.6570873284095,833.50867,5.074387
112.77323174476624,885.3988684401654,851.7894,7.863642
112.78770065307617,895.0609360737647,868.7953,12.054907
112.79966855049133,895.0794548984765,881.62366,17.695671
112.82659649848938,915.4735248474891,896.6901,23.748568
112.8395619392395,915.4978068730945,907.70123,29.625063
112.85152959823608,925.4531185543987,918.15155,36.18507
112.8734712600708,932.7505293638609,927.43976,41.94604
112.9093759059906,939.6344220394085,935.71655,45.95613
112.93331027030945,946.4188719082084,943.2154,52.341335
112.99365615844727,948.0765616151615,948.6835,55.44882
113.00562453269958,947.0558983778806,951.7921,57.757595
113.0175929069519,944.5396458721775,952.6506,59.783886
113.03355002403259,942.0649724422251,951.8323,61.99523
113.04751253128052,942.0292591468082,950.5293,64.38629
113.06845664978027,938.1347329362883,947.9049,66.68761
113.08241939544678,934.3200320471466,944.36847,69.30081
113.0953848361969,929.4742411724822,939.936,72.55629
113.12829661369324,925.9553758787044,935.28864,75.207016
113.1402645111084,921.619988740587,930.3592,79.49888
113.16519784927368,917.6475531804687,925.4039,83.19481
113.1806628704071,912.7541292030088,920.2439,86.59282
113.19362878799438,912.7497223165797,916.38995,89.88994
113.20858883857727,908.1595836072675,912.34,92.9641
113.28239130973816,903.110850356161,907.99084,94.52281
113.30333518981934,887.3645388072007,900.3031,95.86896
113.31729745864868,881.2631126587497,892.657,97.1443
113.33824133872986,876.2834909495796,885.4843,98.666916
113.35719108581543,870.5926597998781,878.5791,100.107666
113.37664461135864,866.5297740252106,872.41003,101.79376
113.4703938961029,853.6680151133259,864.3282,102.706955
113.50629830360413,851.2925397927032,857.69196,103.48234
113.52225589752197,850.9308380066303,852.88934,104.0288
113.5352213382721,850.8927464175856,849.69073,104.59848
113.54869151115417,850.8934013978817,847.7671,104.75807
113.57561874389648,850.2008254629502,846.60077,104.32666
113.58858394622803,850.2010796564922,846.1506,103.14663
113.69031190872192,850.0626078448188,846.14813,101.44526
113.71125674247742,849.6165853046922,846.3286,100.040794
113.73618936538696,849.5526237529514,846.6853,97.211754
113.77160120010376,849.6784204356806,847.1747,95.661064
113.79653453826904,850.2119071276387,847.8369,94.38552
113.80950045585632,850.0657980351863,848.4014,93.1461
113.83243870735168,850.1620465208044,848.9179,91.646835
113.84640169143677,850.1330932039378,849.3344,89.8652
113.85936689376831,850.1328154007922,849.6607,87.99799
113.87332963943481,849.7979540409303,849.8074,85.7349
113.8882896900177,849.1488307340436,849.7115,82.73152
113.90125489234924,849.1423706088805,849.6044,80.09219
113.91621470451355,849.2435419727905,849.5293,75.559456
113.92918038368225,848.9262710406301,849.36743,71.246
113.94414019584656,848.9221372010693,849.229,66.89021
113.9586079120636,848.5137986828158,848.9991,62.22683
113.97257089614868,848.5882594387527,848.8369,57.379364
113.98553609848022,848.5889566997139,848.71497,54.66941
114.03540205955505,849.2731874245159,848.82587,52.182327
114.05634689331055,849.4182763824846,848.9734,49.693474
114.07030916213989,849.4218177671729,849.1029,46.519592
114.08427166938782,848.9140474111922,849.0632,43.271206
114.10610365867615,847.7248663722623,848.68225,39.05695
114.14439392089844,846.7030141037925,848.0702,36.513733
114.16234588623047,844.6099784678945,846.9698,33.95378
114.17531132698059,844.5984914095296,846.0843,31.333158
114.18827700614929,842.7930605193259,844.885,27.044764
114.20323705673218,841.3171759194114,843.5348,22.23488
114.21620202064514,841.2998665713486,842.50116,18.013538
114.23116159439087,839.7389316365601,841.3017,14.089582
114.24412727355957,837.0692394310239,839.64813,12.557736
114.25908708572388,837.0393486120178,838.3907,11.935399
114.272052526474,834.5486394605502,836.76904,11.77159
114.28601503372192,832.0859015130139,834.85657,12.494625
114.31215810775757,831.3898592500486,833.2277,13.26709
114.32421040534973,831.3942979866139,832.0547,14.066088
114.43868207931519,831.3974441459403,831.2626,14.852615
114.46276664733887,832.2042673021662,831.0066,15.0204525
114.48488903045654,831.6015953457085,830.7658,15.129996
114.52919673919678,831.7454943771115,830.72186,15.14591
114.54330277442932,831.7360893602951,830.7727,15.125882
114.55537533760071,831.741525292988,830.88293,15.076514
114.56541180610657,831.7520021200021,831.02374,14.99386
114.58448243141174,831.7887355302912,831.18115,14.893053
114.5995774269104,831.8051048343482,831.3335,14.797697
114.6115448474884,831.8089784522008,831.46826,14.706231
114.62650513648987,831.7930628327557,831.57587,14.634094
114.6404676437378,831.7899065840395,831.6601,14.580775
114.65542769432068,831.7973728174406,831.72577,14.557182
114.66839337348938,831.7792798037858,831.76764,14.53037
114.68834042549133,831.7684302027109,831.7919,14.485356
114.70429801940918,831.7523423848543,831.80066,14.411732
114.72324633598328,831.7515368164942,831.8021,14.305049
114.73621201515198,831.7693573996241,831.8042,14.18029
114.8031017780304,831.8044125113554,831.81287,14.056267
114.82509398460388,831.8179291327561,831.8216,13.926634
114.85105538368225,831.8470200233945,831.8352,13.791857
114.8900306224823,831.8525677919426,831.8463,13.571414
114.90602135658264,831.8414777728412,831.85065,13.263551
114.92199635505676,831.8755734861219,831.8625,12.875387
114.94197010993958,831.8666968440054,831.86847,12.379024
114.95596885681152,831.8571677197556,831.8693,11.750771
114.9699478149414,831.8665081064667,831.87164,10.797136
114.98392510414124,831.894264761277,831.88074,9.383913
114.99892473220825,831.9124957266641,831.8928,7.97388
115.01390385627747,831.9231157748509,831.905,6.296715
115.03888297080994,831.9258155716806,831.915,3.9738896
115.05286169052124,831.9469674728473,831.9282,3.1299171
115.06685972213745,831.9586479119437,831.94147,2.3598297
115.08683919906616,831.9118957662449,831.9377,1.813742
115.10181760787964,831.9494406844467,831.9441,1.4245193
115.26763105392456,831.9850653983191,831.95886,1.202056
115.30059361457825,832.6698904774603,832.16833,1.1112621
115.35653495788574,832.2790158294796,832.22736,1.087081
115.37651133537292,832.517318456234,832.33765,1.0844917
115.39048957824707,833.2616683796422,832.63684,1.0862038
115.40446949005127,833.3262647601581,832.8941,1.0648769
115.42142367362976,835.7958198177895,833.8051,1.0370624
115.44934940338135,839.8060601772949,835.69824,1.0119236
115.47029328346252,844.497410582529,838.5767,1.1044307
115.48525333404541,849.0654671281409,842.1856,1.7307589
115.50121021270752,855.6145967156814,846.9048,3.5131204
115.60892295837402,861.3682443816418,852.24023,5.0263286
115.64083695411682,911.5464814839867,870.847,7.611335
115.67773938179016,922.33825141724,888.9487,11.100844
115.69269919395447,942.9627669445329,908.9949,15.606303
115.71164846420288,952.2784495773788,927.0436,21.112083
115.72461366653442,959.1803384022205,942.4393,28.327276
115.73857641220093,959.1803384022205,953.48895,35.8346
