time,x_nav,y_nav,z_nav,a_nav,b_nav,c_nav,target
826.2378873825073,454.36596847806123,-245.6694217633478,-1203.7523923622314,11.694130932242267,-48.436133667041425,-162.81305899111757,False
826.430483341217,454.36596847806123,-245.6694217633478,-1203.7523923622314,11.694130932242267,-48.436133667041425,-162.81305899111757,False
826.6629047393799,454.3430870507008,-245.71327346467498,-1203.8742961993803,11.71484608736333,-48.494800482752744,-162.81972506557383,False
826.8559830188751,454.29757724180774,-245.76442719148505,-1203.94494700655,11.600736443318535,-48.473685442403436,-162.7387740190396,False
827.0977334976196,454.360931476221,-245.73418696339198,-1203.9469540425127,11.655269555984946,-48.492349768325326,-162.7579494473254,False
827.3359622955322,454.3020195217107,-245.78432017725018,-1203.9964893436775,11.617903961825544,-48.530200449122056,-162.70660010892922,False
827.5747921466827,454.346127022638,-245.72594345849382,-1203.9695420583207,11.64528066628933,-48.524058158898036,-162.74375341757158,False
827.8317670822144,454.3166138397571,-245.72756775037408,-1203.98471826036,11.663889397052614,-48.513198265940645,-162.76816356160913,False
828.0652616024017,454.3462250038531,-245.73037335861824,-1203.8273753712567,11.60874598346203,-48.38768923191651,-162.7542467949035,False
828.2839193344116,454.31135979797887,-245.7237048378474,-1203.9663508086276,11.718264685901088,-48.500120631583556,-162.8128339673445,False
828.490701675415,454.31006460234397,-245.74457946543058,-1204.074930222456,11.698032599414189,-48.4981515408188,-162.80693648914345,False
828.723837852478,454.34471558314124,-245.77372651134675,-1203.9085643061435,11.664115670918783,-48.53320883095923,-162.73432679111912,False
828.9569718837738,454.2539935642574,-245.7475135890361,-1204.2444277122006,11.739404484214585,-48.545364429050586,-162.81182103297724,False
829.1583805084229,454.35232010007087,-245.71643632396925,-1203.9466911137636,11.630242004804654,-48.51174850323925,-162.7281777478623,False
829.3621945381165,454.35232010007087,-245.71643632396925,-1203.9466911137636,11.630242004804654,-48.51174850323925,-162.7281777478623,False
829.6227068901062,454.2962048617551,-245.69820873472858,-1204.0099088979464,11.698465020832415,-48.45467224211118,-162.81867529631236,False
829.8438506126404,454.2962048617551,-245.69820873472858,-1204.0099088979464,11.698465020832415,-48.45467224211118,-162.81867529631236,False
830.0930247306824,454.2962048617551,-245.69820873472858,-1204.0099088979464,11.698465020832415,-48.45467224211118,-162.81867529631236,False
830.3434298038483,454.2604495627476,-245.79826626335313,-1204.0309847807039,11.6850856733653,-48.511166981954354,-162.78714392021257,False
830.5561583042145,454.3636651899097,-245.6945038946193,-1203.8683297852306,11.603465579553385,-48.47098165088141,-162.72558610993093,False
830.7635853290558,454.284646355948,-245.8161142659591,-1203.977532302598,11.654954014747581,-48.48291395297718,-162.78291598218462,False
830.9695274829865,454.3532183262412,-245.7185176534963,-1203.9496915145778,11.652819266015767,-48.51623491276528,-162.74972276099572,False
831.1845455169678,454.3608272443678,-245.73368293047227,-1203.7537379034784,11.629333562048314,-48.43624031130999,-162.7800087966785,False
831.4061372280121,454.3269586599805,-245.71887017836076,-1203.8385168532866,11.570995746430413,-48.36872185800572,-162.74140334177423,False
831.6495695114136,454.3104713372306,-245.79532849976965,-1203.971009981373,11.679289287592868,-48.476348591964886,-162.7913718247395,False
831.8822548389435,454.27973574156624,-245.7357276887536,-1204.0127362206126,11.679644817600625,-48.51630831417179,-162.77811478047977,False
832.1158397197723,454.3947667416452,-245.7079721970628,-1203.787803871977,11.542165453276942,-48.44478469841783,-162.6746331371184,False
832.323481798172,454.3947667416452,-245.7079721970628,-1203.787803871977,11.542165453276942,-48.44478469841783,-162.6746331371184,False
832.5500023365021,454.3235154351686,-245.75290614372412,-1204.0013677375646,11.772694992891276,-48.51402459862918,-162.84455044992478,False
832.797994852066,454.3130494991507,-245.78828556405816,-1204.0300525101936,11.609731362322362,-48.50557554476458,-162.7154043490686,False
833.0107877254486,454.34936128987454,-245.73897518132955,-1204.0168877753206,11.607941398350246,-48.49070557354415,-162.70651195125424,False
833.2144637107849,454.33289075536663,-245.73092996946352,-1203.8630475194554,11.617591856007916,-48.44700084285189,-162.73764854450067,False
833.4111883640289,454.33289075536663,-245.73092996946352,-1203.8630475194554,11.617591856007916,-48.44700084285189,-162.73764854450067,False
833.6125779151917,454.33289075536663,-245.73092996946352,-1203.8630475194554,11.617591856007916,-48.44700084285189,-162.73764854450067,False
833.8428392410278,454.2909577574748,-245.7920196310004,-1204.02070761548,11.658566896091738,-48.49085440310823,-162.78668169015836,False
834.0541334152222,454.3000249664664,-245.78516200075256,-1203.9887184682652,11.631619552420172,-48.46271966596956,-162.75687040431345,False
834.2560577392578,454.3477066319315,-245.67569219999126,-1203.901093041,11.656021733465025,-48.51427181793127,-162.74726040843564,False
834.4694793224335,454.31228924353593,-245.66278006483603,-1203.935184389956,11.6102509537035,-48.416771069066215,-162.76809273976136,False
834.6872057914734,454.3259002520046,-245.7172077781978,-1203.9212250620067,11.734973948404482,-48.537353720237164,-162.80212618601848,False
834.8923330307007,454.2467270934512,-245.7667258955556,-1204.1461693499648,11.635083199150367,-48.413511988534836,-162.7953023655007,False
835.1112549304962,454.3255673774868,-245.75685819993683,-1203.9477274482206,11.651212558412944,-48.47544702704404,-162.76459135293817,False
835.3226099014282,454.31389147105074,-245.70787742023137,-1204.0144402318838,11.62464231652127,-48.485171663104595,-162.7446369431926,False
835.5589983463287,454.36983080213844,-245.68218847626326,-1203.8271904083676,11.578220159474888,-48.41167609556384,-162.71861566418863,False
835.7644124031067,454.38777314410873,-245.67709488884628,-1203.7388912922725,11.51571488646513,-48.4244550462131,-162.67422714420192,False
835.9839317798615,454.26209549262114,-245.72902793301705,-1204.0720766723875,11.676885736998168,-48.422357363790624,-162.81449863573056,False
836.1859502792358,454.368529157194,-245.70921276761362,-1203.845227762376,11.641479016721558,-48.508823507784356,-162.7444207912372,False
836.4055020809174,454.29206648926055,-245.737448243662,-1203.9949852298114,11.732539531793938,-48.465045258056996,-162.84823383934258,False
836.6373624801636,454.3721572903911,-245.715458689021,-1203.7411058365099,11.607995790798402,-48.43562512160838,-162.75040569591116,False
836.8553996086121,454.31835435452444,-245.7356272541431,-1203.9836227058172,11.676591324036968,-48.522998120401574,-162.7680965304995,False
837.0872938632965,454.3484635250542,-245.73271662134303,-1203.8619656411254,11.615656595655329,-48.45440527104005,-162.72823172638584,False
837.3173472881317,454.35539399161735,-245.69302881762854,-1203.851459869044,11.639488116260631,-48.49132773183201,-162.724865867833,False
837.5630791187286,454.29863842679504,-245.75946856122027,-1204.18699867592,11.604957770746239,-48.50248650862261,-162.71739653661507,False
837.8122978210449,454.29375870425395,-245.68891138684347,-1204.034518428253,11.596756109300648,-48.46454366472812,-162.7264355845138,False
838.0044212341309,454.32084057303086,-245.7217956626949,-1204.0190198226064,11.69044055288511,-48.52177698072899,-162.76508250288114,False
838.199830532074,454.3132571429629,-245.73796330134732,-1204.0159437412722,11.60375680216695,-48.52718983632525,-162.7075422564047,False
838.4054710865021,454.29852381784144,-245.73526609604875,-1204.054094301779,11.715496304405528,-48.43316787213563,-162.83619223706202,False
838.6241528987885,454.33277194943184,-245.76449716229047,-1204.012271646707,11.699473653112753,-48.57701396237419,-162.75571246747685,False
838.8350241184235,454.33277194943184,-245.76449716229047,-1204.012271646707,11.699473653112753,-48.57701396237419,-162.75571246747685,False
839.03085064888,454.4116653019226,-245.64627298413794,-1203.8078207437163,11.611542150284746,-48.504786579113926,-162.71226228084856,False
839.2546203136444,454.3889551008616,-245.69111711698292,-1203.8358189797716,11.639523589208359,-48.48923609628525,-162.74800066588134,False
839.4515614509583,454.3889551008616,-245.69111711698292,-1203.8358189797716,11.639523589208359,-48.48923609628525,-162.74800066588134,False
839.6830615997314,454.3309981885892,-245.73767665490948,-1203.9722783963484,11.619307380921764,-48.5500167983783,-162.70891175407556,False
839.9028449058533,454.3309981885892,-245.73767665490948,-1203.9722783963484,11.619307380921764,-48.5500167983783,-162.70891175407556,False
840.1062209606171,454.34690855253734,-245.72243195220062,-1203.7069397006474,11.539044507377247,-48.34993697489584,-162.70478527416182,False
840.3336055278778,454.30383855524053,-245.70142524189856,-1204.0327866222249,11.698878279877261,-48.464576245717936,-162.82491199899601,False
840.5516278743744,454.30383855524053,-245.70142524189856,-1204.0327866222249,11.698878279877261,-48.464576245717936,-162.82491199899601,False
840.7836105823517,454.2785797835483,-245.78735626620468,-1204.098137865231,11.713993115014636,-48.52223145116446,-162.799716289801,False
841.0077216625214,454.32998267388075,-245.7227166880202,-1203.9742995851745,11.736878410880154,-48.52031339286452,-162.78481974387086,False
841.2829582691193,454.2445196627781,-245.73940787250223,-1204.0866759794976,11.68311409024038,-48.519528727596466,-162.79437537048688,False
841.5047335624695,454.3667080013778,-245.65609696251323,-1203.8245467522381,11.634541741401035,-48.46264820205459,-162.75432844789552,False
841.7439012527466,454.3526591787714,-245.7164002663048,-1203.8521690708944,11.664573820832253,-48.483146168101456,-162.77753387891732,False
841.9779379367828,454.3526591787714,-245.7164002663048,-1203.8521690708944,11.664573820832253,-48.483146168101456,-162.77753387891732,False
842.1866657733917,454.3526591787714,-245.7164002663048,-1203.8521690708944,11.664573820832253,-48.483146168101456,-162.77753387891732,False
842.4214601516724,454.29293616253506,-245.73919226858877,-1203.9982678820106,11.688079139501664,-48.50191596214932,-162.7891087847085,False
842.7129290103912,454.34689431157875,-245.7490594376267,-1203.8544399965865,11.535502082340344,-48.43634481191172,-162.68135552270994,False
842.9199514389038,454.30279638075274,-245.72576767509563,-1203.9730654760308,11.654417510498895,-48.473480938990456,-162.76212552888958,False
843.103266954422,454.337118922258,-245.7270181822961,-1203.9072855280676,11.699350622009325,-48.52598199850544,-162.79238139575838,False
843.2889747619629,454.30720815284633,-245.71300094310365,-1203.9559319938407,11.70126244618179,-48.466130021534234,-162.82393055832864,False
843.5132961273193,454.33162796958493,-245.75551337988867,-1204.008976678445,11.759561246639338,-48.48257541540023,-162.83476682063466,False
843.7444446086884,454.2901091650933,-245.71668515744227,-1204.0380957401626,11.716540531577765,-48.55646635198488,-162.7899414256325,False
843.9639897346497,454.3493593375189,-245.7298469280594,-1203.8658959293055,11.730029749909747,-48.507711432096016,-162.81490806648372,False
844.1930274963379,454.308852851845,-245.7791623631761,-1203.9403168783026,11.642413243751687,-48.4778328936561,-162.77050640203367,False
844.4274570941925,454.33232945902597,-245.70372541879303,-1203.945800582677,11.593495832514867,-48.43283811452543,-162.72594264203633,False
844.6928815841675,454.33232945902597,-245.70372541879303,-1203.945800582677,11.593495832514867,-48.43283811452543,-162.72594264203633,False
844.9465088844299,454.28796438636107,-245.72992178335772,-1204.1409335448766,11.711393263377857,-48.51339682469218,-162.80513024438392,False
845.1678657531738,454.33129450723374,-245.73622264425472,-1203.939224406267,11.651635538166293,-48.51235473131424,-162.75782336119758,False
845.4296886920929,454.34409631634395,-245.7001194287134,-1203.9018574852546,11.633889630209096,-48.491744367180345,-162.72831412890352,False
845.6791214942932,454.3530494641931,-245.7670246601138,-1203.8980818319362,11.666574433733604,-48.57917608612523,-162.72802149260283,False
845.8821640014648,454.35913296180803,-245.68882532473975,-1203.77921046242,11.624973252938311,-48.430861755386786,-162.7486852821827,False
846.0990018844604,454.36804583206015,-245.70585508132348,-1203.7366908988913,11.524360963168183,-48.41736521473088,-162.68081738483085,False
846.3311893939972,454.2567489368581,-245.75886397212645,-1204.2397703203637,11.666676356811667,-48.49411079522581,-162.77995126195378,False
846.5810439586639,454.31446812809736,-245.73826697958995,-1203.9939851271545,11.720250515749521,-48.519711178483526,-162.80928504500866,False
846.8048079013824,454.31446812809736,-245.73826697958995,-1203.9939851271545,11.720250515749521,-48.519711178483526,-162.80928504500866,False
847.0338397026062,454.3944333389694,-245.68895207008558,-1203.6306583202079,11.622028916551425,-48.42082168137427,-162.75795795427808,False
847.2516918182373,454.2653563091866,-245.7699927247043,-1204.129949063471,11.621195080494083,-48.485470163774835,-162.75308462571434,False
847.4708805084229,454.3722436136022,-245.74327316738882,-1203.884462166182,11.672376548960894,-48.49785177344778,-162.76252967788702,False
847.6981852054596,454.25951362189824,-245.7566298120172,-1204.1029376918407,11.712539468341618,-48.47037137814666,-162.8379292480879,False
847.9142696857452,454.34902247550696,-245.73936882895583,-1204.0045843924731,11.671430374201433,-48.522727919568446,-162.734444129377,False
848.1085140705109,454.34630606474923,-245.72956370127176,-1203.920736062004,11.62508795962745,-48.49412540728177,-162.73422566337106,False
848.3378405570984,454.29506256944154,-245.68663226109837,-1204.0436634045075,11.752445763021493,-48.530383809798415,-162.8156225964385,False
848.5534157752991,454.3736938468246,-245.6993966862935,-1203.8573685578833,11.703867916299568,-48.49941255770661,-162.79751977615638,False
848.7722897529602,454.29238143411754,-245.7136098448624,-1203.9394914805723,11.72541670528826,-48.45483543393379,-162.84484153612777,False
848.9769625663757,454.2996398826293,-245.7302449541536,-1204.0108699403058,11.670564194808083,-48.48650231028851,-162.7782967083658,False
849.193779706955,454.2301166250163,-245.75981764036914,-1204.2614798069928,11.739199893633568,-48.58439543901407,-162.79210960376733,False
849.4139406681061,454.3602697061544,-245.63991230376587,-1203.9740028387807,11.66346152200718,-48.448289701989935,-162.77604759861828,False
849.6308579444885,454.2947857548212,-245.79050055380856,-1203.962110490573,11.6473424491607,-48.47951285245624,-162.75403968710484,False
849.8456971645355,454.27437509867195,-245.73423039143577,-1204.0736023434545,11.652277391607328,-48.477120222893134,-162.78182466948465,False
850.096777677536,454.3320460832447,-245.79993780160487,-1203.9288846183617,11.639206321790796,-48.47980250812505,-162.77296879711605,False
850.3098957538605,454.3492479668696,-245.69697094597393,-1203.9913559579197,11.629192182995117,-48.45860048122414,-162.74979517672352,False
850.5319495201111,454.38072396729046,-245.69816971156007,-1203.9167814293673,11.663975595843006,-48.54335963077126,-162.74646722171843,False
850.7956194877625,454.2923662510247,-245.7347280230117,-1204.0462887476076,11.735964278385369,-48.484056576944354,-162.82860876381775,False
851.0103716850281,454.3435533161224,-245.6947010641114,-1203.9881617679855,11.698833819755611,-48.48037842320504,-162.7890308472633,False
851.2113466262817,454.2691034399466,-245.7415374258779,-1204.1060567103184,11.677909583563986,-48.49225731947667,-162.77368814055373,False
851.4450509548187,454.3193980519326,-245.72095706780527,-1203.9563663901442,11.782220914228622,-48.48859622005612,-162.8525312924085,False
851.7009325027466,454.3077178457104,-245.73977685371744,-1204.0998168526733,11.718482781448701,-48.54905070717546,-162.79935514665553,False
851.902065038681,454.28562210545715,-245.76504932009715,-1204.0908861628982,11.723661691640677,-48.525031911228446,-162.80238656901562,False
852.1340193748474,454.3592958457341,-245.74020316397284,-1203.7504340655782,11.611020915345703,-48.44262027113062,-162.74764548318302,False
852.3999943733215,454.361408124662,-245.70383285928185,-1203.93374797257,11.654213505075651,-48.46619560759097,-162.76655072205602,False
852.6218717098236,454.2868289444667,-245.77554556143775,-1204.119527225639,11.680816903324796,-48.51492942968262,-162.80187034743938,False
852.8518633842468,454.29335853817884,-245.70665623788,-1204.057767187352,11.685265769584715,-48.451704138981576,-162.79324453754478,False
853.0563881397247,454.3276529126541,-245.74946772525644,-1204.0586009604397,11.683886606674628,-48.55419073730607,-162.7542970031446,False
853.276612997055,454.2543951132255,-245.80274532055253,-1204.2193391104445,11.677630330841358,-48.55930574084129,-162.74029637849375,False
853.534056186676,454.347773270463,-245.72405029395392,-1203.7807920408145,11.611853909298492,-48.42082173920082,-162.76923583281038,False
853.7501027584076,454.30059165379294,-245.7237035690926,-1203.962137635903,11.627096107731184,-48.46129011835303,-162.75286731040788,False
853.9552450180054,454.34396087351945,-245.7781661745978,-1203.9023375971967,11.567015788362767,-48.472727399786336,-162.6794669699769,False
854.190212726593,454.3536444973354,-245.75543909625512,-1203.8893496823546,11.63274645484907,-48.43083088695514,-162.76891432108403,False
854.4139652252197,454.31358869543953,-245.76224997449205,-1204.014977302885,11.623335284738202,-48.48182155659402,-162.73338052056422,False
854.6378772258759,454.28996524717536,-245.7054448151226,-1204.1353866351214,11.660651371153904,-48.49278107873421,-162.77332550510144,False
854.9296748638153,454.33018372591096,-245.66901735944487,-1203.9803893562987,11.713259793373563,-48.46178383352227,-162.8155361324408,False
855.1426937580109,454.33018372591096,-245.66901735944487,-1203.9803893562987,11.713259793373563,-48.46178383352227,-162.8155361324408,False
855.4008448123932,454.3315049155193,-245.7307095984195,-1203.9511036785052,11.642534266544036,-48.48464150732692,-162.73488627006077,False
855.6360950469971,454.31395879875726,-245.7548436924668,-1203.8742848158445,11.615030428286673,-48.48141127855345,-162.72533723017315,False
855.8845191001892,454.34307019262326,-245.68140508104773,-1203.959777459997,11.703370176192168,-48.49255703046013,-162.7847708600786,False
856.1213972568512,454.311944350335,-245.703855096331,-1203.9723634311538,11.64924879941909,-48.51080725443718,-162.7588157633063,False
856.3528211116791,454.29989863527976,-245.68844800363902,-1204.1167615381983,11.71907476739626,-48.49660670512333,-162.81134441138983,False
856.5774579048157,454.3329742008091,-245.70069421075675,-1203.7885014286398,11.580099117738074,-48.41602757599858,-162.7315946286997,False
856.8241617679596,454.3241338347171,-245.72804884116812,-1204.04742394835,11.646378182428128,-48.49778156509484,-162.7573551649161,False
857.0669775009155,454.3241338347171,-245.72804884116812,-1204.04742394835,11.646378182428128,-48.49778156509484,-162.7573551649161,False
857.3030250072479,454.2886522166016,-245.78194129798896,-1204.0143162896302,11.672824278383297,-48.47157934103936,-162.78622879110884,False
857.5237164497375,454.2886522166016,-245.78194129798896,-1204.0143162896302,11.672824278383297,-48.47157934103936,-162.78622879110884,False
857.7568776607513,454.32955381220677,-245.7377109055221,-1203.9844971265502,11.614689555580068,-48.48892259407938,-162.72680638444115,False
857.9693577289581,454.3297018307083,-245.75313975025512,-1203.889329561101,11.619540851696287,-48.466589270296375,-162.73406052473717,False
858.1871852874756,454.2830195529443,-245.78367544758595,-1204.1107505618843,11.674708724603114,-48.49422107487641,-162.77615680309628,False
858.4244015216827,454.36904788745653,-245.70957026989305,-1203.8683304045303,11.666096960010222,-48.42707714017987,-162.79012862560157,False
858.6387183666229,454.36904788745653,-245.70957026989305,-1203.8683304045303,11.666096960010222,-48.42707714017987,-162.79012862560157,False
858.9014945030212,454.35472702312325,-245.70567470732254,-1203.9506304879908,11.640986357678416,-48.5019630165311,-162.7316877496536,False
859.1447505950928,454.35472702312325,-245.70567470732254,-1203.9506304879908,11.640986357678416,-48.5019630165311,-162.7316877496536,False
859.3787636756897,454.3534827519219,-245.7064219146142,-1203.8718868564172,11.64620724237757,-48.462543988662325,-162.7581464469592,False
859.6160705089569,454.3484692968372,-245.70766443151507,-1203.89144410039,11.616395235670897,-48.50331337820588,-162.70450847296928,False
859.8359937667847,454.3484692968372,-245.70766443151507,-1203.89144410039,11.616395235670897,-48.50331337820588,-162.70450847296928,False
860.0440974235535,454.3484692968372,-245.70766443151507,-1203.89144410039,11.616395235670897,-48.50331337820588,-162.70450847296928,False
860.279458284378,454.3484692968372,-245.70766443151507,-1203.89144410039,11.616395235670897,-48.50331337820588,-162.70450847296928,False
860.4983999729156,454.28964533931025,-245.7806719708275,-1204.004783535714,11.63735846677002,-48.5112219299148,-162.73984277116062,False
860.7217047214508,454.28964533931025,-245.7806719708275,-1204.004783535714,11.63735846677002,-48.5112219299148,-162.73984277116062,False
860.939044713974,454.37345509109485,-245.72328514752826,-1203.8506358491916,11.7228485953898,-48.47049868073982,-162.82446506949594,False
861.1561126708984,454.28730803080134,-245.7627158514868,-1204.028797121769,11.657462202707157,-48.466793965604815,-162.77214244730908,False
861.3742389678955,454.28730803080134,-245.7627158514868,-1204.028797121769,11.657462202707157,-48.466793965604815,-162.77214244730908,False
861.5902938842773,454.29639181498305,-245.7555045486858,-1204.0439678104226,11.688315796050553,-48.49745554247395,-162.78111827068693,False
861.8184385299683,454.29639181498305,-245.7555045486858,-1204.0439678104226,11.688315796050553,-48.49745554247395,-162.78111827068693,False
862.0422267913818,454.27541102163514,-245.76995471434998,-1203.9489074972846,11.669988503714572,-48.485553995615795,-162.7717898627676,False
862.2711019515991,454.30576251182765,-245.71107785727702,-1203.9939541332044,11.671469089066713,-48.47993755902017,-162.78332533082883,False
862.5144760608673,454.3213836316611,-245.76170222184092,-1203.9123863371183,11.670652122997115,-48.48345402296006,-162.78480652673446,False
862.7428810596466,454.3213836316611,-245.76170222184092,-1203.9123863371183,11.670652122997115,-48.48345402296006,-162.78480652673446,False
862.9550371170044,454.31042947400476,-245.735440993982,-1203.9934800905694,11.77342205654935,-48.54647988079936,-162.82987432198632,False
863.173467874527,454.2818502299806,-245.7186481902402,-1203.959564241967,11.732519550711796,-48.40954721273404,-162.87680420517302,False
863.4101395606995,454.3444211577432,-245.7304465313997,-1203.853459312659,11.667607172189292,-48.49014210249995,-162.77479057031775,False
863.6724691390991,454.308086745841,-245.7345241776336,-1204.0762961162693,11.774212936198431,-48.56841727020931,-162.8192371750568,False
863.9811789989471,454.308086745841,-245.7345241776336,-1204.0762961162693,11.774212936198431,-48.56841727020931,-162.8192371750568,False
864.1995189189911,454.29258226732765,-245.70114008437383,-1204.0629727025419,11.667237994755356,-48.43031019968878,-162.80355963936336,False
864.4145684242249,454.33989222560075,-245.7432487389919,-1203.962265640074,11.62932714897566,-48.51831092820998,-162.72313532961584,False
864.6635308265686,454.33201029945735,-245.66802822707626,-1203.8862687337537,11.646686375886476,-48.47401992906965,-162.76058998398403,False
864.8835437297821,454.3332435677139,-245.71236607381198,-1203.8614629533022,11.718797406169339,-48.5243396623732,-162.78592445311284,False
865.1303768157959,454.3028233779613,-245.79224565389913,-1203.9845025615523,11.62722821368248,-48.49400529335611,-162.73921393359845,False
865.3340470790863,454.32968836833425,-245.74187993153762,-1203.8385131190587,11.648234120237085,-48.438413785318126,-162.78684143386374,False
865.5688872337341,454.32270963850095,-245.7000712356788,-1203.971439618483,11.575871253763736,-48.47079398558686,-162.70953469673105,False
865.788195848465,454.3143395898858,-245.74121989783183,-1203.951325783275,11.655510198286535,-48.487889235499814,-162.74996465775394,False
866.0033566951752,454.3168682770197,-245.6890797581483,-1203.8834302676396,11.67191283869523,-48.45979350243328,-162.80902984811365,False
866.2382619380951,454.2604854103199,-245.74160439556113,-1204.0415028597881,11.672805513162032,-48.419135968008085,-162.80836559747357,False
866.4705581665039,454.2604854103199,-245.74160439556113,-1204.0415028597881,11.672805513162032,-48.419135968008085,-162.80836559747357,False
866.6538970470428,454.2959483415366,-245.791794298571,-1204.1215910736014,11.605557204938465,-48.505410651145546,-162.702774732011,False
866.8786447048187,454.3330451486954,-245.72548970876264,-1203.8348309185412,11.608903919793704,-48.465850613852076,-162.73462677212234,False
867.1022262573242,454.272723693832,-245.699568080559,-1204.084358181893,11.756704433772605,-48.47205674433855,-162.8461085437493,False
867.3154766559601,454.2791259861499,-245.73927327663358,-1204.1635776085654,11.68302054375366,-48.510909583626564,-162.76700978936125,False
867.5644202232361,454.30886809576333,-245.7150138507783,-1204.0497248181198,11.732982736213005,-48.557460046743486,-162.81292192872894,False
867.7824416160583,454.3682095161823,-245.6961247531008,-1203.8726137229464,11.684419267418239,-48.491411839770386,-162.77729091449876,False
867.9884691238403,454.3139922978829,-245.6862090604927,-1203.921189837685,11.595256692142415,-48.48090295906453,-162.706598944292,False
868.2059597969055,454.3221778182424,-245.7298582326185,-1203.9362992777874,11.69181301024109,-48.45342451195319,-162.80490924582915,False
868.4055376052856,454.31479440744135,-245.74503314734386,-1203.9642174228807,11.647075500144187,-48.52927280443644,-162.72596365925867,False
868.6342451572418,454.2816992277616,-245.71579199717652,-1204.0413909874035,11.702793863061574,-48.4767559810316,-162.83077362928267,False
868.8729054927826,454.4101025329783,-245.73081524836562,-1203.8471170522162,11.534538505036894,-48.45104149189611,-162.6724269989035,False
869.0906186103821,454.3331755107143,-245.72806037465472,-1203.990043586095,11.777507478712248,-48.563394218215485,-162.82328491699,False
869.3094110488892,454.3331755107143,-245.72806037465472,-1203.990043586095,11.777507478712248,-48.563394218215485,-162.82328491699,False
869.5258259773254,454.2833820486786,-245.70100532253085,-1204.1277699230288,11.760544358393265,-48.54076514197923,-162.82275149046154,False
869.7459051609039,454.28520661987733,-245.74418604161968,-1204.1011512857256,11.763000159334274,-48.541289530551516,-162.82242303764193,False
870.0329015254974,454.34439853092175,-245.76712189048425,-1203.8598163394363,11.617771944249567,-48.49495790189075,-162.70742685890352,False
870.2646045684814,454.31341913233155,-245.61720074705119,-1204.0681515305853,11.70935676545382,-48.477554151906496,-162.81335322961235,False
870.4871618747711,454.3486462914028,-245.7129054505443,-1203.8618800443453,11.63207338314358,-48.45333729644472,-162.77430625650916,False
870.709764957428,454.3486462914028,-245.7129054505443,-1203.8618800443453,11.63207338314358,-48.45333729644472,-162.77430625650916,False
870.9516434669495,454.3783743502379,-245.70587509419275,-1203.890724278484,11.641828838435515,-48.5208299707621,-162.72750138713783,False
871.1616857051849,454.3783743502379,-245.70587509419275,-1203.890724278484,11.641828838435515,-48.5208299707621,-162.72750138713783,False
871.3669698238373,454.29730884020125,-245.73727362155597,-1203.993413959139,11.650359230859513,-48.45657866007299,-162.76876819759644,False
871.5680339336395,454.29790019497005,-245.7619415126438,-1204.0203821038303,11.64002885145758,-48.47628247177122,-162.7714960183891,False
871.7968316078186,454.37394907054875,-245.7538315949939,-1203.8789320212854,11.638223162399413,-48.48588570737529,-162.73674750339842,False
872.0729274749756,454.3040434548703,-245.73039657831345,-1203.9976354757168,11.669720054691163,-48.50832316601824,-162.7567268113815,False
872.2762825489044,454.29248477989574,-245.7271307740202,-1204.0088911585158,11.732539531793938,-48.465045258056996,-162.84823383934258,False
872.4948389530182,454.29045186522274,-245.70840492396465,-1203.9833655784294,11.633683999838954,-48.48798120170743,-162.7574315225217,False
872.7316379547119,454.3040753341626,-245.78028609355687,-1204.0862882283427,11.600249595147663,-48.49381140054972,-162.71303148612708,False
872.9647052288055,454.33912309463136,-245.7306397399286,-1203.9468329106967,11.631670993188154,-48.52082104858137,-162.73878585631056,False
873.1866483688354,454.3159640189772,-245.70533237014706,-1204.005369865353,11.750046781328106,-48.47081578193376,-162.83234312916676,False
873.3969271183014,454.28244975074904,-245.74099653734515,-1204.1124695671786,11.765994512408277,-48.523869188912066,-162.82819664007258,False
873.6221344470978,454.28244975074904,-245.74099653734515,-1204.1124695671786,11.765994512408277,-48.523869188912066,-162.82819664007258,False
873.90984416008,454.37002597598035,-245.6957696001967,-1203.8333423983497,11.654527351745857,-48.53063265279566,-162.72743169099326,False
874.1753354072571,454.2841858430131,-245.692916606711,-1204.082036132263,11.732547022005877,-48.48335824072656,-162.82520557695838,False
874.3702428340912,454.29346985402447,-245.74621311602817,-1204.0328807857195,11.71659561941091,-48.512713436336995,-162.82214691713457,False
874.5844645500183,454.31740794530435,-245.69188388172407,-1203.9549460914584,11.615592696274447,-48.455362493785,-162.74484537062855,False
874.8607404232025,454.3576286798656,-245.67132460023552,-1203.7683196805058,11.609261800639118,-48.41406508487555,-162.75153229876392,False
875.0798404216766,454.28407861212486,-245.6951656155855,-1204.0712175897509,11.667300400013499,-48.47977073927769,-162.7706861781744,False
875.2815039157867,454.28437398635185,-245.72150644088342,-1204.1468428347218,11.799959716575488,-48.51221350026647,-162.87559452466192,False
875.5477983951569,454.306447581407,-245.76423338637034,-1204.034670691452,11.735606493105413,-48.55454812211248,-162.80394598765,False
875.7826943397522,454.34585256454807,-245.73468755590304,-1203.9727208640677,11.607595806748511,-48.47870374507978,-162.72343718781198,False
875.9880700111389,454.2819189563734,-245.7512606533231,-1204.0080072777716,11.702995775156964,-48.526844217617416,-162.77749741076963,False
876.2206606864929,454.32738922821954,-245.6982534983936,-1204.0065764374528,11.658043842702574,-48.508427615829085,-162.75290057432036,False
876.4957518577576,454.3117691335749,-245.7436672689454,-1203.9932438072813,11.737709403867328,-48.590612833539794,-162.7914664135257,False
